SDSSJ081358.69+325247.8   0.03913 0.01722 0.01539 0.03138 -0.01210 -0.00012 1
SDSSJ081308.21+324830.7   0.00000 0.00205 0.08520 0.02076  0.00858  0.00723 0
SDSSJ081152.58+324100.7   0.02520 0.01527 0.03570 0.02958 -0.01202  0.00225 1
SDSSJ082206.66+344806.1   0.00881 0.04529 0.01258 0.04419  0.00432 -0.00141 0
SDSSJ082140.32+340057.6   0.02776 0.03286 0.00808 0.03738  0.01586  0.00182 0
SDSSJ081834.47+343945.8   0.03994 0.01361 0.02309 0.01988 -0.00105  0.00142 0
SDSSJ081618.82+344634.1   0.01483 0.04599 0.00647 0.04025 -0.01059  0.00475 0
SDSSJ081109.98+343054.2   0.02397 0.04048 0.00192 0.04158 -0.00064  0.00167 0
SDSSJ081512.23+354219.5   0.01998 0.03458 0.02068 0.01973 -0.00148 -0.00807 0
SDSSJ081707.74+353454.7   0.04305 0.01795 0.01406 0.01941  0.00595  0.00220 0
SDSSJ082334.07+372830.5   0.02090 0.04019 0.00496 0.04429  0.00957  0.00559 0
SDSSJ082221.45+363620.8   0.04218 0.00210 0.03502 0.02148  0.00462 -0.00574 0
SDSSJ081942.64+370900.5   0.03464 0.01994 0.01926 0.02799  0.00344  0.00395 0
SDSSJ081911.11+380445.7   0.05363 0.00723 0.01603 0.01358  0.00187  0.00499 0
SDSSJ082940.66+382419.2   0.00948 0.04513 0.01598 0.03290 -0.00014  0.00618 0
SDSSJ082449.56+393843.0   0.06642 0.00000 0.00728 0.02169  0.00489  0.00361 1
SDSSJ082418.45+392812.8   0.01777 0.02822 0.03072 0.02333  0.00758 -0.00095 0
SDSSJ082102.05+400748.4   0.04244 0.01492 0.01791 0.02203 -0.00907  0.00686 1
SDSSJ082920.63+395000.1   0.03893 0.03077 0.00000 0.02896 -0.00911  0.00425 1
SDSSJ083108.02+402531.0   0.02979 0.03146 0.01099 0.02586  0.00179 -0.00068 0
SDSSJ083354.74+354836.7   0.00118 0.01858 0.06586 0.01197  0.02344  0.03538 0
SDSSJ083303.32+353559.9   0.01202 0.03489 0.02830 0.02580  0.00079  0.00883 0
SDSSJ083050.46+352720.9   0.04622 0.02067 0.01047 0.00829  0.01396  0.01108 0
SDSSJ082545.30+353801.0   0.00184 0.01753 0.06217 0.02591  0.01570  0.01381 0
SDSSJ082604.15+355022.1   0.05672 0.00000 0.02062 0.01710  0.00289  0.00838 0
SDSSJ082507.67+360411.1   0.01758 0.01678 0.04722 0.01822 -0.00604 -0.00623 0
SDSSJ082759.49+370105.0   0.02699 0.02542 0.02505 0.01529  0.00337 -0.00401 0
SDSSJ082803.81+362915.2   0.02559 0.02100 0.02559 0.03936  0.01216  0.00011 0
SDSSJ082818.81+362758.7   0.02766 0.01596 0.02982 0.04193  0.00322  0.02634 1
SDSSJ082758.94+360057.1   0.04057 0.00000 0.03460 0.03956 -0.01772  0.00364 0
SDSSJ083003.64+360906.9   0.03453 0.03300 0.00320 0.02591 -0.00203 -0.00023 1
SDSSJ083157.16+365911.5   0.03582 0.02771 0.00929 0.02263  0.00644  0.00369 0
SDSSJ083342.80+361429.2   0.03333 0.02713 0.01096 0.03131 -0.01810  0.00075 0
SDSSJ083545.31+373015.0   0.02655 0.00789 0.04254 0.03220  0.00782 -0.00068 0
SDSSJ083519.63+365218.8   0.02119 0.03834 0.01187 0.02961 -0.00331 -0.00213 1
SDSSJ083107.62+363728.7   0.00926 0.04137 0.02043 0.03835 -0.00318  0.00095 0
SDSSJ083622.06+375252.0   0.01344 0.02492 0.03807 0.02903 -0.00658 -0.01029 0
SDSSJ083758.02+375334.0   0.02873 0.03057 0.01148 0.03287  0.00709 -0.00085 0
SDSSJ083546.08+394940.8   0.02185 0.03243 0.01470 0.03885  0.00052  0.00373 0
SDSSJ083428.78+384154.4   0.03597 0.01376 0.02565 0.02763  0.00209  0.00071 0
SDSSJ083705.53+411300.5   0.04308 0.01639 0.01580 0.01683  0.00457  0.00372 0
SDSSJ083819.81+403202.6   0.03826 0.02332 0.00000 0.06166 -0.00993  0.00997 0
SDSSJ084034.18+401621.1   0.02378 0.03530 0.01316 0.02746 -0.00299 -0.00212 0
SDSSJ084154.51+373330.7   0.03416 0.02412 0.01401 0.02995  0.00227  0.00260 0
SDSSJ084235.92+382026.6   0.00000 0.02464 0.05187 0.03702  0.00336  0.01232 0
SDSSJ083942.11+380526.4   0.05420 0.00062 0.02863 0.00000 -0.02350 -0.00568 1
SDSSJ083653.66+375512.0   0.04132 0.02617 0.00236 0.03337  0.00827  0.00864 0
SDSSJ083954.67+385354.0   0.04196 0.01165 0.02470 0.01379 -0.00658  0.01501 1
SDSSJ084449.36+385536.9   0.03381 0.03078 0.00998 0.01660  0.00011  0.01084 0
SDSSJ091717.40-021725.2   0.02470 0.01668 0.04176 0.01127  0.00501  0.00543 0
SDSSJ091420.01-005744.6   0.02463 0.01599 0.03827 0.02257  0.00817 -0.00176 0
SDSSJ091551.95-012824.5   0.03132 0.02692 0.01436 0.02802  0.00460  0.00315 0
SDSSJ091654.08-003846.5   0.02240 0.03260 0.01934 0.02503 -0.00008 -0.00504 0
SDSSJ091739.67-012446.6   0.04400 0.01670 0.01268 0.02658  0.00183 -0.00168 0
SDSSJ092048.04-012818.8   0.02271 0.02663 0.03164 0.00767 -0.00530 -0.00454 0
SDSSJ093654.17-024530.6   0.04995 0.00763 0.01849 0.02061  0.00175  0.00523 0
SDSSJ093403.72-010724.4   0.05218 0.00740 0.01694 0.01826 -0.00410  0.00369 0
SDSSJ093414.07-002604.6   0.00856 0.03042 0.03902 0.02477  0.00224 -0.00082 0
SDSSJ093542.22-013107.9   0.02886 0.03197 0.01820 0.00351  0.00405  0.00783 0
SDSSJ093724.29-012457.2   0.03085 0.02172 0.01981 0.03268  0.00131 -0.00382 0
SDSSJ093914.12-010351.6   0.00888 0.01475 0.06370 0.00697  0.00048  0.01835 0
SDSSJ095802.81-022414.4   0.01302 0.03353 0.02817 0.02842 -0.00508 -0.00651 0
SDSSJ095407.28-024017.1   0.05536 0.01131 0.00975 0.01232  0.01458  0.00812 0
SDSSJ095317.14-014547.9   0.01291 0.02819 0.04015 0.01437  0.00542  0.00981 0
SDSSJ101414.16-015917.1   0.01782 0.01985 0.04070 0.02592  0.00398 -0.00287 0
SDSSJ100958.88-020606.2   0.02469 0.03527 0.00962 0.03537 -0.01205 -0.00039 0
SDSSJ100902.28-024259.4   0.02523 0.03757 0.00354 0.04140  0.00383  0.00134 0
SDSSJ100850.06-023831.6   0.03018 0.00781 0.04297 0.01870 -0.00609 -0.00202 0
SDSSJ100701.67-030349.1   0.03365 0.02923 0.00710 0.03244 -0.00568 -0.00384 0
SDSSJ100643.10-023954.2   0.03124 0.01212 0.03677 0.01476  0.01275 -0.00091 0
SDSSJ100731.32-013133.0   0.04004 0.02367 0.00000 0.05468 -0.02124  0.00452 1
SDSSJ101211.20-012106.8   0.04116 0.02063 0.00889 0.03430  0.00862 -0.00036 0
SDSSJ101230.13-010742.8   0.04263 0.01359 0.01957 0.02232 -0.01331 -0.00712 1
SDSSJ102622.78-023353.6   0.01411 0.03402 0.02727 0.02213 -0.00130  0.00222 0
SDSSJ102133.58-010305.0   0.03749 0.02372 0.01936 0.00408 -0.00366  0.00776 0
SDSSJ102408.35-003854.3   0.03444 0.02733 0.01224 0.02127 -0.00915  0.00389 1
SDSSJ102827.14-013640.8   0.01868 0.02141 0.04187 0.01189  0.01232  0.01272 0
SDSSJ104330.46-023012.5   0.04185 0.02223 0.00446 0.03834 -0.00877 -0.00008 0
SDSSJ103650.93-012138.1   0.02095 0.01245 0.04772 0.02043  0.00404  0.00337 0
SDSSJ104003.97-012754.5   0.01863 0.03349 0.01670 0.04368 -0.00062  0.00095 0
SDSSJ105049.86-003751.7   0.03714 0.01186 0.02969 0.01723 -0.00224 -0.00316 0
SDSSJ105239.38-003707.3   0.03107 0.02307 0.02434 0.01373  0.00721  0.00406 0
SDSSJ105426.52-014134.1   0.03616 0.01974 0.01835 0.02199  0.00142 -0.00333 0
SDSSJ110219.08-010837.2   0.03216 0.02107 0.02009 0.03028  0.00563  0.01293 0
SDSSJ110610.46-011809.8   0.02937 0.00740 0.04194 0.02688  0.00946 -0.00027 0
SDSSJ112501.05-022915.5   0.04170 0.01248 0.01262 0.04964  0.02245  0.00362 0
SDSSJ112146.77-020614.1   0.03945 0.01059 0.02526 0.02889  0.00305 -0.00203 0
SDSSJ111902.74-004642.7   0.01873 0.04312 0.00336 0.04780  0.01228  0.00165 0
SDSSJ112233.31-012041.3   0.05202 0.00439 0.02148 0.01550  0.00800 -0.00167 0
SDSSJ112421.96-010703.0   0.04736 0.00469 0.02381 0.02531 -0.00140 -0.00153 0
SDSSJ114219.30-015606.7   0.02369 0.03814 0.00854 0.03160  0.00523  0.00524 0
SDSSJ114209.87-015625.1   0.03661 0.02720 0.01173 0.01524 -0.00090  0.00099 0
SDSSJ114000.11-024653.9   0.05782 0.00413 0.01547 0.01046 -0.00133 -0.00243 0
SDSSJ113930.63-022850.0   0.04775 0.01655 0.01196 0.01348 -0.00301  0.00601 0
SDSSJ113411.41-005537.9   0.03381 0.02574 0.01060 0.03484 -0.00046 -0.00193 0
SDSSJ113412.91-005947.5   0.01875 0.03144 0.01893 0.04320  0.00188 -0.00319 0
SDSSJ113826.30-015428.9   0.05489 0.00880 0.01101 0.01750 -0.01485 -0.00248 1
SDSSJ114040.09-005604.2   0.03736 0.01917 0.01576 0.03087  0.01060  0.00200 0
SDSSJ114115.65-010928.3   0.02766 0.03245 0.01240 0.02449 -0.00892 -0.00038 0
SDSSJ114229.21-013348.4   0.01571 0.00000 0.07327 0.00380 -0.00216  0.00815 0
SDSSJ115848.22-023422.9   0.04048 0.00000 0.03825 0.02516 -0.00794 -0.00657 0
SDSSJ115601.71-025735.0   0.01936 0.03144 0.02140 0.02964 -0.00583  0.00253 0
SDSSJ115625.08-024856.3   0.01457 0.04205 0.01462 0.03142 -0.01901  0.00285 0
SDSSJ115316.54-024533.9   0.02742 0.00000 0.05455 0.02215 -0.00102  0.00549 1
SDSSJ120100.54-012000.6   0.02039 0.02693 0.02776 0.02791 -0.00176 -0.00129 0
SDSSJ120235.59-012923.7   0.01683 0.01609 0.04574 0.02536  0.00262 -0.00372 0
SDSSJ122124.89-023452.8   0.02649 0.01117 0.03959 0.02925 -0.00271 -0.00307 1
SDSSJ121920.76-030232.1   0.03972 0.01411 0.01862 0.03275 -0.02165 -0.00418 1
SDSSJ121502.11-010832.2   0.01824 0.03275 0.02214 0.02825 -0.00977 -0.00040 0
SDSSJ121444.83-010726.0   0.04233 0.01892 0.01482 0.01392  0.00162  0.00053 0
SDSSJ121530.89-013011.4   0.02397 0.04129 0.00000 0.04316  0.00518  0.00535 0
SDSSJ121742.03-013157.2   0.01064 0.03689 0.02953 0.02044  0.02018  0.00780 0
SDSSJ121850.40-002809.2   0.02613 0.03259 0.01347 0.02847 -0.00259 -0.00488 1
SDSSJ121911.23-004345.6   0.03109 0.02696 0.02031 0.01052 -0.00162 -0.00529 0
SDSSJ121942.77-015044.2   0.03304 0.02549 0.01349 0.02628  0.01230  0.00212 0
SDSSJ122144.31-004144.1   0.02424 0.03684 0.01415 0.01607  0.00274  0.00707 0
SDSSJ123843.49-030028.1   0.05021 0.00168 0.02788 0.00867  0.01190 -0.00472 0
SDSSJ123533.28-020352.7   0.01900 0.02988 0.02675 0.02356  0.00018 -0.00107 0
SDSSJ123437.60-012540.2   0.00960 0.01935 0.05243 0.02380  0.00905  0.01228 0
SDSSJ123437.64-012951.9   0.05149 0.01589 0.00986 0.00827  0.01156  0.01479 0
SDSSJ123528.53-002920.3   0.03913 0.01541 0.01631 0.03939  0.00500 -0.00137 0
SDSSJ123613.85-003905.2   0.02092 0.03868 0.00954 0.03696 -0.00862  0.00103 1
SDSSJ123608.14-010128.0   0.03080 0.02791 0.01973 0.00633 -0.00762 -0.00441 0
SDSSJ123649.95-005925.2   0.05522 0.01081 0.01091 0.01177  0.00535  0.00472 0
SDSSJ123720.85-011314.9   0.01131 0.01270 0.05853 0.02239  0.00170 -0.00084 1
SDSSJ123727.99-004413.3   0.02068 0.03297 0.01870 0.03293  0.00486  0.00798 0
SDSSJ125334.77-015837.7   0.03326 0.02736 0.01499 0.01709  0.00035 -0.00593 0
SDSSJ124924.86-023339.7   0.03416 0.02387 0.01667 0.02225 -0.00427 -0.00838 0
SDSSJ124949.96-015204.9   0.03167 0.03182 0.00437 0.03505 -0.00196  0.00224 0
SDSSJ125638.39-011621.5   0.01390 0.02870 0.03930 0.00907  0.00205 -0.00272 0
SDSSJ090527.32-012214.1   0.04163 0.02497 0.00000 0.04127  0.01298  0.00976 0
SDSSJ090536.26-004232.2   0.02145 0.02394 0.02827 0.03353 -0.01345  0.00530 0
SDSSJ090551.51-012109.1   0.01846 0.04589 0.00000 0.04420 -0.00664  0.00283 0
SDSSJ090900.80-004021.6   0.05827 0.00653 0.01152 0.01536 -0.00188  0.00980 1
SDSSJ091019.13-003220.1   0.00809 0.05045 0.01377 0.02698  0.00420 -0.00126 0
SDSSJ092315.84-003603.9   0.03638 0.01929 0.01827 0.03016 -0.00367 -0.00208 0
SDSSJ092630.09-004409.0   0.02177 0.02882 0.02003 0.03883 -0.01265 -0.00485 1
SDSSJ094649.89-022819.1   0.04344 0.01863 0.01007 0.02889 -0.00401  0.00421 1
SDSSJ094544.03-015303.9   0.02134 0.00954 0.05161 0.01848 -0.00371 -0.00173 0
SDSSJ094510.87-022414.9   0.06388 0.00000 0.00938 0.02612  0.00949  0.00364 0
SDSSJ094413.86-023000.1   0.03097 0.02974 0.01075 0.03103 -0.00242  0.00590 0
SDSSJ093955.67-013513.9   0.03683 0.03038 0.00449 0.02666  0.00094  0.01411 0
SDSSJ094338.21-010019.3   0.01322 0.00000 0.04639 0.10530 -0.03312 -0.03066 1
SDSSJ094340.93-012525.6   0.05498 0.01133 0.00685 0.02182  0.00343  0.00963 1
SDSSJ094454.24-004330.3   0.04794 0.00000 0.03009 0.02230 -0.00738 -0.00391 0
SDSSJ094454.44-005011.2   0.03667 0.01269 0.02668 0.02607 -0.00328 -0.00462 0
SDSSJ094637.83-012411.5   0.02642 0.01630 0.03896 0.01155  0.00380  0.02152 0
SDSSJ094803.12-012023.1   0.03594 0.02225 0.01094 0.04041 -0.01460 -0.00134 1
SDSSJ100652.20-015650.9   0.01843 0.04225 0.01053 0.02934  0.00989 -0.00200 0
SDSSJ100550.74-020320.8   0.01670 0.04206 0.01322 0.02715 -0.00012  0.00012 0
SDSSJ100620.48-015244.4   0.03565 0.01393 0.02473 0.03357 -0.01641 -0.00400 1
SDSSJ095926.19-025050.5   0.02738 0.02450 0.02418 0.01968 -0.00194 -0.00411 0
SDSSJ100214.23-014640.9   0.04371 0.01430 0.02091 0.00967  0.00615  0.00263 0
SDSSJ100256.37-014934.2   0.01912 0.04482 0.00415 0.03573  0.00021  0.00002 0
SDSSJ101919.39-021710.6   0.01990 0.01592 0.04426 0.02167  0.00328 -0.00238 0
SDSSJ101456.91-004154.7   0.00558 0.03509 0.03671 0.02393  0.00009  0.00487 0
SDSSJ101632.73-003144.5   0.05223 0.00462 0.02117 0.01799  0.00314  0.00400 0
SDSSJ101705.99-011432.6   0.02000 0.02863 0.02462 0.02614  0.00171  0.00425 0
SDSSJ101709.24-011823.6   0.01417 0.03810 0.01961 0.03144  0.00224  0.00495 0
SDSSJ101748.90-003124.5   0.03534 0.02611 0.00628 0.04202  0.01758  0.00318 0
SDSSJ101740.39-012851.8   0.05161 0.01217 0.00843 0.02530  0.00387  0.01183 0
SDSSJ101836.61-010440.7   0.01143 0.03858 0.01812 0.04673 -0.00959  0.00579 0
SDSSJ101859.96-005420.2   0.00000 0.01178 0.07558 0.01738  0.02660  0.02511 0
SDSSJ103059.75-013237.7   0.01162 0.03104 0.03673 0.01642 -0.00028 -0.00242 0
SDSSJ103151.76-013557.2   0.01525 0.02524 0.04005 0.01618  0.01234  0.01080 0
SDSSJ103625.98-013422.6   0.03436 0.02774 0.01032 0.02484 -0.00665  0.00124 0
SDSSJ103223.44-010647.6   0.03958 0.01438 0.01288 0.05175  0.01959  0.00092 0
SDSSJ10501.852-023759.8   0.03788 0.02064 0.01441 0.02761 -0.00716 -0.00123 0
SDSSJ104226.04-012722.2   0.03934 0.02082 0.01770 0.01418 -0.00304  0.00433 0
SDSSJ104346.54-010106.7   0.03549 0.01111 0.03043 0.02459 -0.00133 -0.00341 0
SDSSJ104721.83-010709.0   0.01984 0.01356 0.04637 0.02401  0.00490  0.00449 0
SDSSJ104720.99-015418.2   0.01807 0.03401 0.01798 0.03909 -0.01391 -0.00168 0
SDSSJ105811.93-023724.0   0.05134 0.01158 0.01742 0.00134 -0.00435  0.00896 0
SDSSJ105617.46-003934.9   0.03291 0.02347 0.01494 0.03311  0.00848 -0.00041 0
SDSSJ105546.71-011306.8   0.01386 0.02813 0.03607 0.02101 -0.00254 -0.00185 1
SDSSJ105744.32-003706.9   0.01129 0.02279 0.04644 0.02112  0.00652  0.00146 0
SDSSJ105908.78-010124.4   0.02696 0.03759 0.00194 0.04227 -0.00117  0.01015 0
SDSSJ110522.01-013648.5   0.02503 0.04068 0.00000 0.04452 -0.00613  0.00928 0
SDSSJ111559.54-025636.4   0.03476 0.02047 0.01826 0.02806  0.00787  0.00545 0
SDSSJ111143.16-025303.6   0.03089 0.02581 0.01966 0.01352 -0.00672  0.00237 0
SDSSJ111056.08-020915.7   0.03332 0.00000 0.05123 0.01296 -0.00420 -0.00500 0
SDSSJ111100.66-011937.9   0.02803 0.02492 0.01921 0.03339 -0.00319  0.00007 0
SDSSJ111308.41-011039.3   0.03644 0.02440 0.01142 0.02323 -0.01733  0.00361 0
SDSSJ113152.82-022246.7   0.05925 0.00517 0.00936 0.02807 -0.00138  0.00409 1
SDSSJ113217.58-023607.9   0.04189 0.01920 0.01010 0.03332  0.01533  0.00479 0
SDSSJ113126.68-030257.6   0.02780 0.02252 0.02412 0.02544  0.00214 -0.00197 0
SDSSJ112508.51-012917.9   0.02966 0.00000 0.05312 0.01619 -0.01158 -0.00442 1
SDSSJ112820.81-011441.4   0.03691 0.00000 0.04342 0.02168 -0.00173 -0.00371 1
SDSSJ113017.92-014803.7   0.05166 0.01420 0.00648 0.02362 -0.00333  0.00196 0
SDSSJ113240.86-014818.8   0.03444 0.00977 0.03311 0.02407 -0.00649  0.00024 1
SDSSJ114918.33-021419.5   0.02903 0.03731 0.00231 0.03302  0.01066  0.00644 0
SDSSJ114548.46-024245.8   0.03612 0.01161 0.02913 0.02018  0.00088 -0.00544 0
SDSSJ114425.08-015045.4   0.01958 0.02255 0.03815 0.01836  0.01202  0.00750 0
SDSSJ114615.39-005814.2   0.02367 0.03492 0.01720 0.02040  0.00071 -0.00206 1
SDSSJ114538.56-011656.0   0.02273 0.03397 0.01020 0.04659  0.00781  0.00787 0
SDSSJ114923.54-004653.5   0.03793 0.00714 0.03608 0.01703 -0.00919 -0.00812 0
SDSSJ115036.80-005905.8   0.01601 0.02674 0.03340 0.02533  0.00641  0.00495 0
SDSSJ115204.26-012205.9   0.01637 0.04754 0.00000 0.04749  0.00053  0.00859 0
SDSSJ075145.01+352632.4   0.02444 0.03575 0.00782 0.03774  0.00179  0.00814 0
SDSSJ075159.29+353338.3   0.01260 0.03126 0.03521 0.01546 -0.00174  0.02084 0
SDSSJ074917.62+351633.8   0.01129 0.02262 0.04456 0.02213 -0.00815 -0.01355 0
SDSSJ074844.17+354308.1   0.02817 0.03463 0.00613 0.03407 -0.00435  0.00112 0
SDSSJ074847.81+363512.6   0.04206 0.01366 0.02148 0.01950  0.00205  0.00802 0
SDSSJ075305.69+364044.1   0.03373 0.02173 0.01793 0.02731 -0.00603 -0.00441 0
SDSSJ075447.66+365129.6   0.02568 0.00000 0.05480 0.01877 -0.01100 -0.00067 1
SDSSJ075707.27+355910.2   0.04784 0.02173 0.00091 0.03355 -0.00126 -0.00269 1
SDSSJ123012.55-015958.1   0.02779 0.02477 0.02285 0.02369 -0.01847  0.00414 0
SDSSJ122920.28-021028.6   0.02862 0.03017 0.01337 0.02988 -0.00937  0.00330 1
SDSSJ122803.74-030257.5   0.01874 0.03381 0.02768 0.00000 -0.01155  0.00738 0
SDSSJ122727.08-005044.0   0.02238 0.04123 0.00000 0.05098  0.01625  0.00706 0
SDSSJ122943.74-012247.7   0.04133 0.01599 0.01771 0.02167  0.00383  0.00082 0
SDSSJ122939.91-011818.8   0.01948 0.02776 0.02969 0.02166 -0.00178 -0.00304 0
SDSSJ122935.17-013635.2   0.06765 0.00000 0.00000 0.04098 -0.00833 -0.00567 1
SDSSJ123056.58-005306.3   0.03423 0.03303 0.00240 0.03082  0.00092  0.00056 1
SDSSJ123243.46-012537.9   0.01229 0.04893 0.00000 0.05925 -0.01498  0.01170 0
SDSSJ124330.26-025135.8   0.00884 0.03145 0.03448 0.03344  0.00628  0.02025 0
SDSSJ124019.60-020303.8   0.00543 0.03577 0.03022 0.04320  0.00013  0.00209 0
SDSSJ123932.76-003838.2   0.01589 0.03793 0.02252 0.01756  0.00450  0.00941 1
SDSSJ124720.26-011343.1   0.01578 0.02328 0.03716 0.03004 -0.01165 -0.00415 1
SDSSJ124924.42-011617.6   0.02529 0.03343 0.01381 0.02608 -0.00441 -0.00360 0
SDSSJ125954.27-022153.9   0.04299 0.01903 0.01406 0.01452 -0.00312  0.00393 0
SDSSJ125958.80-025956.1   0.03538 0.01143 0.03272 0.01483 -0.01429 -0.00560 0
SDSSJ125636.93-030310.3   0.05680 0.01233 0.00545 0.01493  0.01563  0.00427 0
SDSSJ125422.84-014319.8   0.02525 0.03538 0.00767 0.03349  0.00090 -0.00598 0
SDSSJ125733.00-012636.9   0.03744 0.01103 0.03582 0.00000  0.01544  0.00043 0
SDSSJ075250.96+373141.9   0.04100 0.02198 0.00464 0.03537  0.01226  0.00835 0
SDSSJ075043.36+365545.3   0.06080 0.00502 0.00958 0.01711  0.00486  0.00113 1
SDSSJ074910.02+370147.4   0.01701 0.03078 0.02300 0.04264  0.00454 -0.00699 0
SDSSJ074918.31+372010.6   0.03782 0.02793 0.00834 0.01821  0.00688  0.00210 0
SDSSJ075452.31+390739.4   0.01380 0.01337 0.04840 0.03662  0.00286  0.00833 0
SDSSJ075830.84+383519.2   0.02993 0.03659 0.00751 0.01511  0.01177  0.01801 0
SDSSJ080443.82+360505.3   0.05356 0.01433 0.00179 0.03239 -0.00288  0.00179 1
SDSSJ080007.04+360127.4   0.05025 0.01659 0.00224 0.03325  0.00249  0.00475 1
SDSSJ075854.08+354748.7   0.03548 0.00536 0.03603 0.03045 -0.00775 -0.00831 0
SDSSJ080153.01+362805.0   0.03319 0.02581 0.01415 0.02614  0.00100 -0.00204 0
SDSSJ080210.59+372812.0   0.02820 0.03264 0.01123 0.02570 -0.00167  0.00485 0
SDSSJ080522.87+370949.6   0.06314 0.00526 0.00163 0.03236 -0.01177  0.01362 0
SDSSJ080638.45+363034.8   0.05993 0.00742 0.00443 0.02797  0.00156  0.00682 0
SDSSJ080410.37+373519.2   0.02229 0.04046 0.00528 0.03761  0.00602 -0.00288 0
SDSSJ080040.78+391700.4   0.04360 0.01960 0.01444 0.01011  0.00494 -0.00011 0
SDSSJ080654.43+390904.6   0.00900 0.03572 0.03114 0.02504  0.00065  0.01152 0
SDSSJ080656.54+390733.5   0.03541 0.01975 0.01690 0.03249 -0.00012  0.00062 0
SDSSJ080947.30+405756.5   0.04270 0.00973 0.02613 0.01507  0.00760 -0.00252 1
SDSSJ081831.93+362310.1   0.02578 0.02340 0.03039 0.01261 -0.00138 -0.00805 0
SDSSJ081430.36+360826.7   0.03246 0.02553 0.01427 0.02893 -0.00315  0.00070 1
SDSSJ080847.49+355152.7   0.03420 0.01831 0.02094 0.02929 -0.00483  0.00045 0
SDSSJ080808.58+361617.0   0.00893 0.02953 0.04264 0.01405  0.01277  0.00950 0
SDSSJ081219.23+370258.9   0.03423 0.03031 0.00733 0.02593 -0.00105 -0.00141 0
SDSSJ081554.76+370658.9   0.04573 0.01134 0.01856 0.01999 -0.00987 -0.00211 0
SDSSJ081607.24+370427.1   0.03744 0.01850 0.01608 0.03027 -0.00730 -0.00252 1
SDSSJ081701.90+385936.3   0.02595 0.01572 0.03782 0.01959 -0.00060 -0.00444 0
SDSSJ081207.42+381712.6   0.03998 0.02431 0.00995 0.01849  0.00234  0.00606 0
SDSSJ081114.71+382039.5   0.05051 0.01235 0.00882 0.02910 -0.00834 -0.00532 1
SDSSJ081130.79+390411.0   0.00012 0.03969 0.03391 0.03538 -0.00088  0.01069 0
SDSSJ082209.66+394504.8   0.02445 0.02832 0.02340 0.01407 -0.01861  0.00062 0
SDSSJ082120.53+400259.3   0.02829 0.03658 0.00000 0.04672  0.00196  0.01445 0
SDSSJ082110.07+400959.3   0.03159 0.03275 0.00766 0.02555  0.00195  0.00015 1
SDSSJ081501.98+405842.4   0.00442 0.03700 0.03678 0.01819 -0.01124  0.00291 0
SDSSJ081200.49+402814.3   0.02254 0.03588 0.01415 0.02683 -0.00091 -0.00710 0
SDSSJ081313.34+414140.7   0.02932 0.02611 0.01850 0.02508 -0.01257 -0.00472 1
SDSSJ081328.96+421211.3   0.03675 0.01842 0.02005 0.02134 -0.00397 -0.00550 0
SDSSJ081543.38+420230.6   0.00776 0.04500 0.01611 0.03925  0.00658  0.00639 0
SDSSJ081644.46+420606.0   0.03941 0.02057 0.00805 0.04190 -0.00973 -0.00508 1
SDSSJ081752.75+415129.1   0.03443 0.02504 0.01200 0.03098 -0.00642 -0.00212 1
SDSSJ081946.32+414247.2   0.01150 0.00570 0.06847 0.01832  0.00648 -0.00117 0
SDSSJ082122.59+413213.4   0.02224 0.03006 0.02215 0.02506 -0.00487 -0.00453 0
SDSSJ082706.23+420005.0   0.03017 0.03098 0.01019 0.03160  0.00209  0.00401 0
SDSSJ082626.26+424842.9   0.04021 0.02961 0.00000 0.02849 -0.00483  0.00807 0
SDSSJ081954.88+423636.3   0.02265 0.03123 0.01962 0.02683 -0.00187  0.00123 0
SDSSJ081832.13+415451.9   0.03829 0.01026 0.03010 0.01917  0.00815  0.00888 0
SDSSJ081603.32+423057.4   0.03650 0.02056 0.01627 0.02753  0.00396 -0.00191 0
SDSSJ082029.00+430731.3   0.02877 0.02908 0.01729 0.02248  0.00949  0.00261 0
SDSSJ083240.71+404557.1   0.02390 0.03980 0.00000 0.04757  0.00144  0.00858 0
SDSSJ082420.76+411410.3   0.00563 0.04780 0.01536 0.03899  0.00166  0.00548 0
SDSSJ082246.70+411118.2   0.01996 0.02215 0.02859 0.04278 -0.00495  0.00314 0
SDSSJ083012.72+414711.1   0.00745 0.01626 0.06058 0.01678 -0.01206 -0.00564 0
SDSSJ083017.31+413521.6   0.03288 0.03081 0.00468 0.03720  0.00236  0.00291 1
SDSSJ083304.73+415331.3   0.03122 0.02931 0.01842 0.00773  0.00276  0.01451 0
SDSSJ083157.45+424409.2   0.03151 0.02845 0.00872 0.03616 -0.00747  0.00498 0
SDSSJ083547.05+414207.2   0.03967 0.02306 0.01228 0.01829  0.00446 -0.00142 0
SDSSJ084521.85+033754.3   0.02224 0.03923 0.00904 0.03012 -0.01615 -0.00617 0
SDSSJ084519.53+032619.3   0.05093 0.00703 0.01862 0.01780  0.00528 -0.00283 1
SDSSJ084106.79+031206.8   0.02080 0.03471 0.02072 0.01744 -0.00616 -0.00127 0
SDSSJ083852.05+025703.6   0.01889 0.00769 0.05904 0.01149 -0.00284  0.00363 0
SDSSJ083954.90+040804.1   0.02745 0.03751 0.00383 0.03324 -0.01456  0.00649 0
SDSSJ084010.42+035816.7   0.04062 0.00855 0.02459 0.02787  0.00053  0.00109 0
